nom;puissance;moteur;image;prixDeBase
208 Active 1.2 PureTech 75;75;essence;208.jpg;18050
208 Active 1.5 BlueHDi 100;100;diesel;208.jpg;20250
208 Allure 1.2 PureTech 130;130;essence;208.jpg;22250
208 GT 1.2 PureTech 130;130;essence;208gt.jpg;24700
308 Active Pack 1.2 PureTech 110;110;essence;308.jpg;26900
308 Active Pack 1.5 BlueHDi 130;130;diesel;308.jpg;28900
308 GT 1.5 BlueHDi 130;130;diesel;308gt.jpg;32500
3008 Active Pack Hybrid 225;225;hybride;3008.jpg;44200
3008 GT Hybrid 300;300;hybride;3008gt.jpg;52900
508 Allure 1.6 PureTech 180;180;essence;508.jpg;35700
508 GT Hybrid 225;225;hybride;508gt.jpg;46200
